S1 mix P mod					t (s)
7.137					0
7.136					1
7.129					2
7.152					3
7.161					4
7.151					5
7.157					6
7.185					7
7.178					8
7.187					9
7.180					10
7.193					11
7.179					12
7.182					13
7.191					14
7.194					15
7.233					16
7.213					17
7.209					18
7.218					19
7.221					20
7.253					21
7.233					22
7.245					23
7.232					24
7.244					25
7.247					26
7.246					27
7.262					28
7.265					29
7.264					30
7.267					31
7.299					32
7.286					33
7.275					34
7.278					35
7.300					36
7.284					37
7.293					38
7.309					39
7.298					40
7.343					41
7.314					42
7.310					43
7.338					44
7.325					45
7.337					46
7.340					47
7.362					48
7.323					49
7.345					50
7.345					51
7.373					52
7.340					53
7.356					54
7.352					55
7.365					56
7.371					57
7.390					58
7.363					59
7.395					60
7.379					61
7.404					62
7.413					63
7.393					64
7.399					65
7.408					66
7.401					67
7.414					68
7.433					69
7.436					70
7.425					71
7.431					72
7.444					73
7.453					74
7.443					75
7.462					76
7.439					77
7.441					78
7.480					79
7.469					80
7.453					81
7.462					82
7.465					83
7.464					84
7.464					85
7.496					86
7.498					87
7.482					88
7.494					89
7.510					90
7.487					91
7.496					92
7.499					93
7.527					94
7.520					95
7.517					96
7.539					97
7.545					98
7.505					99
7.534					100
7.537					101
7.562					102
7.539					103
7.535					104
7.551					105
7.567					106
7.582					107
7.549					108
7.562					109
7.587					110
7.597					111
7.573					112
7.589					113
7.592					114
7.588					115
7.597					116
7.607					117
7.583					118
7.583					119
7.592					120
7.617					121
7.598					122
7.610					123
7.610					124
7.599					125
7.602					126
7.627					127
7.646					128
7.659					129
7.671					130
7.622					131
7.622					132
7.641					133
7.650					134
7.659					135
7.636					136
7.665					137
7.641					138
7.683					139
7.670					140
7.666					141
7.669					142
7.681					143
7.664					144
7.674					145
7.683					146
7.682					147
7.675					148
7.707					149
7.707					150
7.693					151
7.706					152
7.702					153
7.734					154
7.720					155
7.726					156
7.723					157
7.735					158
7.731					159
7.728					160
7.714					161
7.720					162
7.729					163
7.719					164
7.761					165
7.744					166
7.747					167
7.743					168
7.739					169
7.758					170
7.745					171
7.754					172
7.757					173
7.766					174
7.765					175
7.771					176
7.774					177
7.793					178
7.780					179
7.782					180
7.772					181
7.798					182
7.804					183
7.797					184
7.780					185
7.792					186
7.821					187
7.804					188
7.804					189
7.807					190
7.800					191
7.809					192
7.821					193
7.811					194
7.836					195
7.820					196
7.826					197
7.819					198
7.834					199
7.834					200
7.840					201
7.836					202
7.849					203
7.829					204
7.841					205
7.850					206
7.850					207
7.843					208
7.842					209
7.852					210
7.841					211
7.854					212
7.853					213
7.863					214
7.859					215
7.852					216
7.903					217
7.867					218
7.889					219
7.876					220
7.904					221
7.888					222
7.871					223
7.913					224
7.919					225
7.889					226
7.885					227
7.891					228
7.913					229
7.890					230
7.903					231
7.902					232
7.921					233
7.914					234
7.927					235
7.903					236
7.906					237
7.902					238
7.925					239
7.918					240
7.924					241
7.933					242
7.906					243
7.938					244
7.918					245
7.924					246
7.943					247
7.930					248
7.942					249
7.939					250
7.938					251
7.931					252
7.950					253
7.946					254
7.962					255
7.955					256
7.980					257
7.951					258
7.976					259
7.963					260
7.969					261
7.949					262
7.961					263
7.958					264
7.980					265
7.963					266
7.988					267
7.972					268
7.955					269
7.977					270
7.990					271
7.976					272
8.005					273
8.001					274
7.978					275
7.981					276
8.009					277
7.993					278
7.992					279
7.985					280
8.004					281
8.004					282
8.029					283
8.009					284
7.989					285
8.008					286
8.004					287
8.017					288
8.007					289
8.006					290
8.019					291
8.054					292
8.014					293
8.004					294
8.042					295
8.006					296
8.019					297
8.022					298
8.024					299
8.030					300
8.056					301
8.055					302
8.032					303
8.028					304
8.057					305
8.037					306
8.027					307
8.062					308
8.055					309
8.041					310
8.054					311
8.073					312
8.043					313
8.036					314
8.049					315
8.048					316
8.077					317
8.057					318
8.053					319
8.062					320
8.059					321
8.052					322
8.058					323
8.057					324
8.060					325
8.050					326
8.062					327
8.055					328
8.048					329
8.093					330
8.070					331
8.089					332
8.085					333
8.094					334
8.065					335
8.090					336
8.077					337
8.108					338
8.085					339
8.085					340
8.071					341
8.087					342
8.080					343
8.089					344
8.098					345
8.079					346
8.140					347
8.113					348
8.135					349
8.196					350
8.225					351
8.221					352
8.231					353
8.250					354
8.256					355
8.268					356
8.297					357
8.303					358
8.322					359
8.302					360
8.330					361
8.330					362
8.336					363
8.339					364
8.332					365
8.940					366
9.397					367
9.383					368
9.354					369
9.324					370
9.333					371
9.333					372
9.339					373
9.312					374
9.338					375
9.318					376
9.346					377
9.330					378
9.365					379
9.332					380
9.344					381
9.328					382
9.314					383
9.340					384
9.303					385
9.316					386
9.325					387
9.318					388
9.295					389
9.294					390
9.300					391
9.290					392
9.303					393
9.283					394
9.279					395
9.298					396
9.294					397
9.268					398
9.296					399
9.273					400
9.279					401
9.272					402
9.291					403
9.265					404
9.267					405
9.270					406
9.254					407
9.276					408
9.259					409
9.265					410
9.271					411
9.251					412
9.244					413
9.266					414
9.262					415
9.265					416
9.261					417
9.248					418
9.260					419
9.257					420
9.250					421
9.246					422
9.255					423
9.255					424
9.248					425
9.238					426
9.256					427
9.230					428
9.249					429
9.232					430
9.261					431
9.231					432
9.247					433
9.234					434
9.227					435
9.229					436
9.232					437
9.228					438
9.231					439
9.263					440
9.243					441
9.249					442
9.239					443
9.248					444
9.244					445
9.228					446
9.240					447
9.217					448
9.200					449
9.245					450
9.225					451
9.225					452
9.227					453
9.224					454
9.226					455
9.245					456
9.222					457
9.212					458
9.208					459
9.246					460
9.217					461
9.194					462
9.222					463
9.231					464
9.202					465
9.192					466
9.240					467
9.207					468
9.193					469
9.196					470
9.205					471
9.224					472
9.211					473
9.220					474
9.210					475
9.206					476
9.209					477
9.228					478
9.214					479
9.211					480
9.223					481
9.226					482
9.209					483
9.196					484
9.234					485
9.214					486
9.226					487
9.216					488
9.203					489
9.202					490
9.192					491
9.198					492
9.223					493
9.200					494
9.203					495
9.219					496
9.228					497
9.202					498
9.185					499
9.220					500
9.200					501
9.206					502
9.189					503
9.211					504
9.201					505
9.194					506
9.226					507
9.197					508
9.212					509
9.199					510
9.208					511
9.220					512
9.188					513
9.206					514
9.193					515
9.193					516
9.192					517
9.211					518
9.223					519
9.203					520
9.193					521
9.199					522
9.179					523
9.224					524
9.191					525
9.213					526
9.184					527
9.199					528
9.202					529
9.211					530
9.214					531
9.181					532
9.194					533
9.193					534
9.177					535
9.212					536
9.211					537
9.188					538
9.181					539
9.197					540
9.203					541
9.196					542
9.224					543
9.188					544
9.172					545
9.203					546
9.213					547
9.193					548
9.179					549
9.185					550
9.185					551
9.191					552
9.184					553
9.193					554
9.215					555
9.195					556
9.191					557
9.175					558
9.203					559
9.177					560
9.196					561
9.182					562
9.188					563
9.178					564
9.204					565
9.193					566
9.180					567
9.186					568
9.185					569
9.185					570
9.194					571
9.184					572
9.171					573
9.206					574
9.189					575
9.218					576
9.162					577
9.178					578
9.200					579
9.183					580
9.179					581
9.182					582
9.169					583
9.194					584
9.174					585
9.170					586
9.196					587
9.173					588
9.195					589
9.191					590
9.174					591
9.180					592
9.183					593
9.179					594
9.185					595
9.162					596
9.165					597
9.164					598
9.180					599
9.180					600
9.166					601
9.175					602
9.168					603
9.194					604
9.193					605
9.183					606
9.160					607
9.172					608
9.172					609
9.175					610
9.171					611
9.170					612
9.167					613
9.153					614
9.162					615
9.152					616
9.158					617
9.145					618
9.167					619
9.183					620
9.172					621
9.169					622
9.158					623
9.151					624
9.167					625
9.163					626
9.160					627
9.166					628
9.155					629
9.171					630
9.174					631
9.157					632
9.173					633
9.172					634
9.159					635
9.158					636
9.155					637
9.177					638
9.160					639
9.173					640
9.172					641
9.168					642
9.155					643
9.174					644
9.160					645
9.144					646
9.143					647
9.146					648
9.152					649
9.151					650
9.151					651
9.131					652
9.150					653
9.159					654
9.172					655
9.148					656
9.167					657
9.157					658
9.173					659
9.121					660
9.146					661
9.149					662
9.142					663
9.154					664
9.176					665
9.160					666
9.172					667
9.133					668
9.129					669
9.141					670
9.138					671
9.127					672
9.166					673
9.130					674
9.142					675
9.138					676
9.138					677
9.144					678
9.147					679
9.146					680
9.146					681
9.148					682
9.141					683
9.141					684
9.124					685
9.137					686
9.146					687
9.142					688
9.138					689
9.131					690
9.141					691
9.137					692
9.133					693
9.155					694
9.122					695
9.125					696
9.118					697
9.147					698
9.117					699
9.149					700
9.142					701
9.112					702
9.109					703
9.105					704
9.140					705
9.127					706
9.129					707
9.119					708
9.148					709
9.102					710
9.118					711
9.137					712
9.123					713
9.136					714
9.122					715
9.138					716
9.134					717
9.101					718
9.133					719
9.107					720
9.109					721
9.132					722
9.125					723
9.127					724
9.104					725
9.100					726
9.106					727
9.125					728
9.128					729
9.105					730
9.121					731
9.110					732
9.116					733
9.106					734
9.109					735
9.128					736
9.105					737
9.107					738
9.113					739
9.090					740
9.103					741
9.086					742
9.124					743
9.088					744
9.107					745
9.097					746
9.093					747
9.102					748
9.108					749
9.098					750
9.107					751
9.110					752
9.100					753
9.096					754
9.128					755
9.095					756
9.091					757
9.104					758
9.084					759
9.106					760
9.073					761
9.118					762
9.085					763
9.078					764
9.081					765
9.080					766
9.099					767
9.073					768
9.069					769
9.098					770
9.078					771
9.100					772
9.083					773
9.089					774
9.112					775
9.101					776
9.078					777
9.074					778
9.103					779
9.093					780
9.067					781
9.060					782
9.069					783
9.075					784
9.052					785
9.067					786
9.070					787
9.076					788
9.072					789
9.068					790
9.081					791
9.058					792
9.083					793
9.070					794
9.053					795
9.088					796
9.049					797
9.048					798
9.058					799
9.083					800
9.079					801
9.069					802
9.056					803
9.074					804
9.045					805
9.057					806
9.066					807
9.056					808
9.085					809
9.042					810
9.071					811
9.038					812
9.047					813
9.053					814
9.046					815
9.049					816
9.052					817
9.042					818
9.048					819
9.037					820
9.059					821
9.030					822
9.052					823
9.039					824
9.035					825
9.063					826
9.053					827
9.043					828
9.043					829
9.065					830
9.045					831
9.038					832
9.034					833
9.030					834
9.043					835
9.055					836
9.032					837
9.054					838
9.031					839
9.031					840
9.049					841
9.026					842
9.032					843
9.022					844
9.047					845
9.044					846
9.021					847
9.052					848
9.055					849
9.029					850
9.044					851
9.050					852
9.024					853
9.014					854
9.036					855
9.023					856
9.025					857
9.041					858
9.047					859
9.017					860
9.039					861
9.023					862
9.026					863
9.019					864
9.025					865
9.014					866
9.046					867
9.026					868
9.016					869
9.009					870
8.992					871
9.002					872
9.027					873
9.010					874
9.026					875
9.025					876
9.025					877
8.999					878
9.014					879
8.991					880
9.020					881
8.993					882
9.012					883
9.021					884
8.995					885
9.001					886
9.017					887
9.013					888
9.009					889
9.002					890
9.008					891
9.005					892
8.991					893
9.000					894
8.987					895
8.999					896
8.989					897
9.014					898
9.001					899
9.023					900
9.000					901
9.003					902
9.015					903
9.002					904
8.992					905
9.007					906
9.010					907
8.984					908
9.003					909
8.996					910
8.998					911
8.985					912
9.010					913
8.997					914
8.983					915
9.012					916
8.979					917
8.972					918
8.975					919
9.003					920
8.987					921
8.977					922
8.986					923
8.992					924
8.991					925
8.997					926
8.987					927
8.980					928
8.957					929
8.982					930
9.008					931
8.978					932
8.981					933
8.980					934
8.996					935
8.976					936
8.972					937
8.988					938
8.968					939
8.987					940
8.957					941
8.963					942
8.979					943
8.953					944
8.962					945
8.978					946
8.951					947
8.964					948
8.953					949
8.982					950
8.975					951
8.975					952
8.968					953
8.957					954
8.973					955
8.969					956
9.021					957
9.040					958
9.026					959
9.058					960
9.038					961
9.086					962
9.063					963
9.046					964
9.062					965
9.029					966
9.029					967
9.035					968
9.031					969
9.053					970
9.043					971
9.068					972
9.107					973
9.100					974
9.096					975
9.115					976
9.114					977
9.127					978
9.123					979
9.123					980
9.145					981
9.167					982
9.128					983
9.150					984
9.143					985
9.133					986
9.151					987
9.138					988
9.147					989
9.176					990
9.153					991
9.155					992
9.145					993
9.151					994
9.151					995
9.179					996
9.159					997
9.191					998
9.162					999
9.145					1000
9.180					1001
9.160					1002
9.166					1003
9.133					1004
9.146					1005
9.142					1006
9.119					1007
9.154					1008
9.127					1009
9.150					1010
9.136					1011
9.162					1012
9.145					1013
9.138					1014
9.137					1015
9.134					1016
9.127					1017
9.129					1018
9.122					1019
9.138					1020
9.128					1021
9.121					1022
9.117					1023
9.156					1024
9.123					1025
9.109					1026
9.112					1027
9.112					1028
9.101					1029
9.107					1030
9.113					1031
9.090					1032
9.103					1033
9.102					1034
9.095					1035
9.095					1036
9.104					1037
9.074					1038
9.087					1039
9.070					1040
9.069					1041
9.072					1042
9.088					1043
9.058					1044
9.080					1045
9.077					1046
9.047					1047
9.079					1048
9.078					1049
9.058					1050
9.055					1051
9.057					1052
9.073					1053
9.073					1054
9.066					1055
9.068					1056
9.071					1057
9.067					1058
9.064					1059
9.076					1060
9.059					1061
9.072					1062
9.081					1063
9.103					1064
9.083					1065
9.093					1066
9.095					1067
9.079					1068
9.091					1069
9.107					1070
9.093					1071
9.099					1072
9.099					1073
9.092					1074
9.072					1075
9.120					1076
9.100					1077
9.093					1078
9.115					1079
9.095					1080
9.091					1081
9.110					1082
9.100					1083
9.109					1084
9.099					1085
9.083					1086
9.098					1087
9.104					1088
9.097					1089
9.087					1090
9.093					1091
9.086					1092
9.073					1093
9.088					1094
9.088					1095
9.113					1096
9.096					1097
9.086					1098
9.095					1099
9.059					1100
9.065					1101
9.094					1102
9.080					1103
9.096					1104
9.073					1105
9.076					1106
9.062					1107
9.081					1108
9.084					1109
9.080					1110
9.099					1111
9.070					1112
9.056					1113
9.078					1114
9.078					1115
9.077					1116
9.061					1117
9.063					1118
9.069					1119
9.101					1120
9.084					1121
9.065					1122
9.067					1123
9.093					1124
9.082					1125
9.075					1126
9.062					1127
9.071					1128
9.064					1129
9.090					1130
9.076					1131
9.092					1132
9.065					1133
9.075					1134
9.097					1135
9.077					1136
9.057					1137
9.066					1138
9.059					1139
9.059					1140
9.074					1141
9.067					1142
9.051					1143
9.054					1144
9.059					1145
9.085					1146
9.062					1147
9.055					1148
9.080					1149
9.070					1150
9.053					1151
9.062					1152
9.052					1153
9.068					1154
9.058					1155
9.051					1156
9.060					1157
9.069					1158
9.043					1159
9.058					1160
9.064					1161
9.080					1162
9.044					1163
9.089					1164
9.033					1165
9.075					1166
9.052					1167
9.051					1168
9.054					1169
9.047					1170
9.037					1171
9.072					1172
9.062					1173
9.048					1174
9.032					1175
9.070					1176
9.056					1177
9.030					1178
9.065					1179
9.055					1180
9.038					1181
9.067					1182
9.034					1183
9.050					1184
9.056					1185
9.039					1186
9.051					1187
9.054					1188
9.034					1189
9.053					1190
9.030					1191
9.052					1192
9.045					1193
9.035					1194
9.038					1195
9.044					1196
9.040					1197
9.069					1198
9.052					1199
9.071					1200
9.041					1201
9.028					1202
9.043					1203
9.062					1204
9.046					1205
9.048					1206
9.028					1207
9.041					1208
9.034					1209
9.027					1210
9.033					1211
9.039					1212
9.048					1213
9.057					1214
9.060					1215
9.050					1216
9.062					1217
9.046					1218
9.035					1219
9.051					1220
9.060					1221
9.044					1222
9.037					1223
9.043					1224
9.042					1225
9.048					1226
9.051					1227
9.031					1228
9.053					1229
9.011					1230
9.039					1231
9.052					1232
9.058					1233
9.038					1234
9.063					1235
9.046					1236
9.043					1237
9.026					1238
9.045					1239
9.051					1240
9.057					1241
9.030					1242
9.033					1243
9.046					1244
9.058					1245
9.022					1246
9.028					1247
9.037					1248
9.033					1249
9.026					1250
9.010					1251
9.022					1252
9.031					1253
9.018					1254
9.030					1255
9.023					1256
9.052					1257
9.019					1258
9.038					1259
9.057					1260
9.021					1261
9.033					1262
9.043					1263
9.039					1264
9.029					1265
9.041					1266
9.050					1267
9.037					1268
9.033					1269
9.039					1270
9.039					1271
9.012					1272
9.031					1273
9.024					1274
9.011					1275
9.033					1276
9.032					1277
9.048					1278
9.035					1279
9.034					1280
9.024					1281
9.033					1282
9.033					1283
9.029					1284
9.035					1285
9.047					1286
9.037					1287
9.043					1288
9.017					1289
9.055					1290
9.029					1291
9.025					1292
9.037					1293
9.053					1294
9.059					1295
9.033					1296
9.032					1297
9.041					1298
9.034					1299
9.034					1300
9.030					1301
9.049					1302
9.049					1303
9.035					1304
9.054					1305
9.031					1306
9.024					1307
9.040					1308
9.059					1309
9.039					1310
9.041					1311
9.025					1312
9.040					1313
9.033					1314
9.075					1315
9.049					1316
9.042					1317
9.038					1318
9.041					1319
9.043					1320
9.049					1321
9.023					1322
9.032					1323
9.035					1324
9.038					1325
9.047					1326
9.043					1327
9.043					1328
9.026					1329
9.042					1330
9.057					1331
9.037					1332
9.037					1333
9.033					1334
9.023					1335
9.055					1336
9.038					1337
9.044					1338
9.053					1339
9.062					1340
9.052					1341
9.032					1342
9.071					1343
9.025					1344
9.047					1345
9.053					1346
9.043					1347
9.023					1348
9.045					1349
9.041					1350
9.050					1351
9.053					1352
9.046					1353
9.049					1354
9.026					1355
9.051					1356
9.031					1357
9.053					1358
9.027					1359
9.039					1360
9.036					1361
9.045					1362
9.038					1363
9.031					1364
9.043					1365
9.043					1366
9.046					1367
9.058					1368
9.054					1369
9.034					1370
9.031					1371
9.043					1372
9.027					1373
9.045					1374
9.045					1375
9.035					1376
9.063					1377
9.037					1378
9.043					1379
9.029					1380
9.042					1381
9.058					1382
9.022					1383
9.066					1384
9.040					1385
9.049					1386
9.026					1387
9.042					1388
9.051					1389
9.034					1390
9.030					1391
9.062					1392
9.059					1393
9.035					1394
9.064					1395
9.044					1396
9.027					1397
9.033					1398
9.026					1399
9.058					1400
9.038					1401
9.048					1402
9.031					1403
9.050					1404
9.053					1405
9.036					1406
9.052					1407
9.022					1408
9.060					1409
9.044					1410
9.043					1411
9.069					1412
9.049					1413
9.068					1414
9.041					1415
9.044					1416
9.076					1417
9.049					1418
9.046					1419
9.048					1420
9.061					1421
9.077					1422
9.044					1423
9.043					1424
9.043					1425
9.049					1426
9.068					1427
9.028					1428
9.047					1429
9.063					1430
9.072					1431
9.039					1432
9.061					1433
9.045					1434
9.041					1435
9.050					1436
9.063					1437
9.046					1438
9.075					1439
9.068					1440
9.041					1441
9.076					1442
9.047					1443
9.036					1444
9.059					1445
9.052					1446
9.051					1447
9.047					1448
9.063					1449
9.053					1450
9.059					1451
9.065					1452
9.058					1453
9.054					1454
9.054					1455
9.066					1456
9.056					1457
9.046					1458
9.074					1459
9.051					1460
9.044					1461
9.057					1462
9.079					1463
9.062					1464
9.081					1465
9.087					1466
9.067					1467
9.047					1468
9.043					1469
9.056					1470
9.071					1471
9.058					1472
9.077					1473
9.051					1474
9.057					1475
9.056					1476
9.052					1477
9.062					1478
9.051					1479
9.067					1480
9.066					1481
9.072					1482
9.069					1483
9.059					1484
9.052					1485
9.051					1486
9.067					1487
9.057					1488
9.085					1489
9.052					1490
9.074					1491
9.067					1492
9.057					1493
9.054					1494
9.063					1495
9.072					1496
9.065					1497
9.074					1498
9.077					1499
9.073					1500
9.053					1501
9.088					1502
9.065					1503
9.058					1504
9.058					1505
9.090					1506
9.073					1507
9.089					1508
9.065					1509
9.078					1510
9.094					1511
9.064					1512
9.102					1513
9.069					1514
9.072					1515
9.062					1516
9.078					1517
9.071					1518
9.086					1519
9.063					1520
9.076					1521
9.088					1522
9.065					1523
9.094					1524
9.090					1525
9.063					1526
9.073					1527
9.062					1528
9.101					1529
9.052					1530
9.064					1531
9.073					1532
9.089					1533
9.079					1534
9.062					1535
9.075					1536
9.061					1537
9.077					1538
9.076					1539
9.089					1540
9.066					1541
9.062					1542
9.094					1543
9.074					1544
9.080					1545
9.063					1546
9.095					1547
9.085					1548
9.107					1549
9.081					1550
9.093					1551
9.070					1552
9.079					1553
9.079					1554
9.081					1555
9.091					1556
9.074					1557
9.073					1558
9.057					1559
9.085					1560
9.075					1561
9.068					1562
9.084					1563
9.064					1564
9.076					1565
9.092					1566
9.075					1567
9.114					1568
9.074					1569
9.097					1570
9.080					1571
9.089					1572
9.092					1573
9.091					1574
9.120					1575
9.087					1576
9.090					1577
9.083					1578
9.092					1579
9.095					1580
9.091					1581
9.084					1582
9.100					1583
9.093					1584
9.073					1585
9.079					1586
9.088					1587
9.091					1588
9.090					1589
9.077					1590
9.092					1591
9.089					1592
9.082					1593
9.065					1594
9.087					1595
9.100					1596
9.093					1597
9.083					1598
9.101					1599
9.091					1600
9.104					1601
9.090					1602
9.080					1603
9.073					1604
9.092					1605
9.111					1606
9.097					1607
9.087					1608
9.113					1609
9.086					1610
9.092					1611
9.095					1612
9.104					1613
9.097					1614
9.097					1615
9.103					1616
9.128					1617
9.092					1618
9.101					1619
9.114					1620
9.100					1621
9.103					1622
9.099					1623
9.128					1624
9.147					1625
9.143					1626
9.162					1627
9.191					1628
9.164					1629
9.144					1630
9.134					1631
9.111					1632
9.104					1633
9.113					1634
9.148					1635
9.096					1636
9.092					1637
9.111					1638
9.117					1639
9.136					1640
9.155					1641
9.145					1642
9.157					1643
9.160					1644
9.179					1645
9.195					1646
9.201					1647
9.223					1648
9.226					1649
9.202					1650
9.228					1651
9.221					1652
9.217					1653
9.217					1654
9.232					1655
9.219					1656
9.241					1657
9.218					1658
9.253					1659
9.243					1660
9.252					1661
9.258					1662
9.244					1663
9.244					1664
9.260					1665
9.269					1666
9.255					1667
9.287					1668
9.261					1669
9.254					1670
9.253					1671
9.282					1672
9.262					1673
9.262					1674
9.287					1675
9.274					1676
9.289					1677
9.276					1678
9.285					1679
9.275					1680
9.284					1681
9.264					1682
9.273					1683
9.283					1684
9.279					1685
9.272					1686
9.297					1687
9.277					1688
9.290					1689
9.280					1690
9.286					1691
9.311					1692
9.285					1693
9.291					1694
9.319					1695
9.309					1696
9.321					1697
9.327					1698
9.291					1699
9.307					1700
9.313					1701
9.303					1702
9.292					1703
9.298					1704
9.311					1705
9.314					1706
9.287					1707
9.293					1708
9.296					1709
9.328					1710
9.331					1711
9.285					1712
9.307					1713
9.290					1714
9.325					1715
9.315					1716
9.350					1717
9.321					1718
9.307					1719
9.329					1720
9.329					1721
9.322					1722
9.305					1723
9.337					1724
9.304					1725
9.320					1726
9.326					1727
9.293					1728
9.331					1729
9.334					1730
9.311					1731
9.317					1732
9.320					1733
9.309					1734
9.309					1735
9.321					1736
9.314					1737
9.317					1738
9.336					1739
9.310					1740
9.329					1741
9.328					1742
9.331					1743
9.334					1744
9.317					1745
9.323					1746
9.326					1747
9.302					1748
9.331					1749
9.321					1750
9.320					1751
9.343					1752
9.329					1753
9.322					1754
9.341					1755
9.321					1756
9.334					1757
9.330					1758
9.316					1759
9.329					1760
9.312					1761
9.321					1762
9.347					1763
9.333					1764
9.317					1765
9.361					1766
9.345					1767
9.322					1768
9.350					1769
9.314					1770
9.336					1771
9.336					1772
9.329					1773
9.315					1774
9.325					1775
9.334					1776
9.311					1777
9.333					1778
9.332					1779
9.316					1780
9.302					1781
9.321					1782
9.330					1783
9.330					1784
9.333					1785
9.351					1786
9.332					1787
9.344					1788
9.347					1789
9.307					1790
9.326					1791
9.332					1792
9.332					1793
9.347					1794
9.344					1795
9.321					1796
9.336					1797
9.329					1798
9.338					1799
9.341					1800
9.334					1801
9.337					1802
9.353					1803
9.349					1804
9.323					1805
9.351					1806
9.341					1807
9.350					1808
9.346					1809
9.326					1810
9.362					1811
9.329					1812
9.322					1813
9.354					1814
9.343					1815
9.333					1816
9.349					1817
9.342					1818
9.364					1819
9.331					1820
9.334					1821
9.333					1822
9.349					1823
9.336					1824
9.329					1825
9.370					1826
9.341					1827
9.347					1828
9.323					1829
9.342					1830
9.358					1831
9.338					1832
9.367					1833
9.357					1834
9.333					1835
9.362					1836
9.319					1837
9.322					1838
9.331					1839
9.350					1840
9.356					1841
9.362					1842
9.349					1843
9.332					1844
9.351					1845
9.370					1846
9.344					1847
9.359					1848
9.346					1849
9.345					1850
9.332					1851
9.354					1852
9.350					1853
9.360					1854
9.353					1855
9.375					1856
9.358					1857
9.332					1858
9.341					1859
9.350					1860
9.363					1861
9.352					1862
9.355					1863
9.355					1864
9.361					1865
9.360					1866
9.369					1867
9.356					1868
9.346					1869
9.368					1870
9.354					1871
9.386					1872
9.370					1873
9.366					1874
9.369					1875
9.358					1876
9.368					1877
9.354					1878
9.347					1879
9.353					1880
9.359					1881
9.346					1882
9.361					1883
9.367					1884
9.367					1885
9.350					1886
9.388					1887
9.352					1888
9.368					1889
9.367					1890
9.351					1891
9.366					1892
9.347					1893
9.349					1894
